Algorithm, Allocation, Processes, MessageSize, Latency
${algorithm},core,38,8,4.30
${algorithm},core,38,16,4.31
${algorithm},core,38,32,4.58
${algorithm},core,38,64,4.72
${algorithm},core,38,128,5.67
${algorithm},core,38,256,5.91
${algorithm},core,38,512,6.19
${algorithm},core,38,1024,7.08
${algorithm},core,38,2048,8.90
${algorithm},core,38,4096,12.42
${algorithm},core,38,8192,17.48
${algorithm},core,38,16384,35.66
${algorithm},core,38,32768,52.08
${algorithm},core,38,65536,83.45
${algorithm},core,38,131072,145.65
${algorithm},core,38,262144,272.18
${algorithm},core,38,524288,537.37
${algorithm},core,38,1048576,1042.61
${algorithm},core,39,1,4.11
${algorithm},core,39,2,4.17
${algorithm},core,39,4,4.15
${algorithm},core,39,8,4.15
${algorithm},core,39,16,4.30
${algorithm},core,39,32,4.43
${algorithm},core,39,64,4.67
${algorithm},core,39,128,5.66
${algorithm},core,39,256,5.76
${algorithm},core,39,512,6.10
${algorithm},core,39,1024,8.54
${algorithm},core,39,2048,8.73
${algorithm},core,39,4096,16.60
${algorithm},core,39,8192,18.06
${algorithm},core,39,16384,36.17
${algorithm},core,39,32768,52.99
${algorithm},core,39,65536,85.24
${algorithm},core,39,131072,148.87
${algorithm},core,39,262144,280.04
${algorithm},core,39,524288,545.95
${algorithm},core,39,1048576,1048.77
${algorithm},core,40,1,4.41
${algorithm},core,40,2,4.36
${algorithm},core,40,4,4.33
${algorithm},core,40,8,4.34
${algorithm},core,40,16,4.33
${algorithm},core,40,32,4.66
${algorithm},core,40,64,4.92
${algorithm},core,40,128,5.87
${algorithm},core,40,256,6.14
${algorithm},core,40,512,6.39
${algorithm},core,40,1024,7.46
${algorithm},core,40,2048,9.28
${algorithm},core,40,4096,12.55
${algorithm},core,40,8192,20.62
${algorithm},core,40,16384,36.90
${algorithm},core,40,32768,55.11
${algorithm},core,40,65536,86.82
${algorithm},core,40,131072,153.47
${algorithm},core,40,262144,284.30
${algorithm},core,40,524288,559.90
${algorithm},core,40,1048576,1082.22
${algorithm},core,41,1,4.26
${algorithm},core,41,2,4.22
${algorithm},core,41,4,4.30
${algorithm},core,41,8,4.21
${algorithm},core,41,16,4.21
${algorithm},core,41,32,4.49
${algorithm},core,41,64,4.74
${algorithm},core,41,128,5.61
${algorithm},core,41,256,5.92
${algorithm},core,41,512,6.12
${algorithm},core,41,1024,7.27
${algorithm},core,41,2048,8.81
${algorithm},core,41,4096,11.97
${algorithm},core,41,8192,24.21
${algorithm},core,41,16384,37.21
${algorithm},core,41,32768,54.72
${algorithm},core,41,65536,87.86
${algorithm},core,41,131072,153.34
${algorithm},core,41,262144,287.52
${algorithm},core,41,524288,569.99
${algorithm},core,41,1048576,1077.98
${algorithm},core,42,1,4.27
${algorithm},core,42,2,4.17
${algorithm},core,42,4,4.18
${algorithm},core,42,8,4.18
${algorithm},core,42,16,4.19
${algorithm},core,42,32,4.58
${algorithm},core,42,64,4.78
${algorithm},core,42,128,6.21
${algorithm},core,42,256,6.44
${algorithm},core,42,512,6.66
${algorithm},core,42,1024,7.76
${algorithm},core,42,2048,9.53
${algorithm},core,42,4096,13.92
${algorithm},core,42,8192,19.80
${algorithm},core,42,16384,36.69
${algorithm},core,42,32768,53.68
${algorithm},core,42,65536,86.66
${algorithm},core,42,131072,151.82
${algorithm},core,42,262144,286.88
${algorithm},core,42,524288,551.39
${algorithm},core,42,1048576,1112.75
${algorithm},core,43,1,3.70
${algorithm},core,43,2,3.68
${algorithm},core,43,4,3.79
${algorithm},core,43,8,3.66
${algorithm},core,43,16,3.70
${algorithm},core,43,32,4.17
${algorithm},core,43,64,4.41
${algorithm},core,43,128,5.46
${algorithm},core,43,256,5.71
${algorithm},core,43,512,6.06
${algorithm},core,43,1024,7.16
${algorithm},core,43,2048,9.12
${algorithm},core,43,4096,14.76
${algorithm},core,43,8192,20.62
${algorithm},core,43,16384,37.86
${algorithm},core,43,32768,54.67
${algorithm},core,43,65536,87.60
${algorithm},core,43,131072,148.93
${algorithm},core,43,262144,277.36
${algorithm},core,43,524288,544.75
${algorithm},core,43,1048576,1082.06
${algorithm},core,44,1,3.62
${algorithm},core,44,2,3.60
${algorithm},core,44,4,3.61
${algorithm},core,44,8,3.58
${algorithm},core,44,16,3.57
${algorithm},core,44,32,4.24
${algorithm},core,44,64,4.43
${algorithm},core,44,128,5.57
${algorithm},core,44,256,5.86
${algorithm},core,44,512,6.30
${algorithm},core,44,1024,7.38
${algorithm},core,44,2048,9.55
${algorithm},core,44,4096,12.97
${algorithm},core,44,8192,21.74
${algorithm},core,44,16384,38.28
${algorithm},core,44,32768,56.05
${algorithm},core,44,65536,89.07
${algorithm},core,44,131072,156.30
${algorithm},core,44,262144,292.53
${algorithm},core,44,524288,560.05
${algorithm},core,44,1048576,1106.93
${algorithm},core,45,1,3.75
${algorithm},core,45,2,3.86
${algorithm},core,45,4,3.80
${algorithm},core,45,8,3.77
${algorithm},core,45,16,3.76
${algorithm},core,45,32,4.22
${algorithm},core,45,64,4.33
${algorithm},core,45,128,5.53
${algorithm},core,45,256,5.85
${algorithm},core,45,512,6.22
${algorithm},core,45,1024,7.44
${algorithm},core,45,2048,9.33
${algorithm},core,45,4096,18.84
${algorithm},core,45,8192,21.60
${algorithm},core,45,16384,38.49
${algorithm},core,45,32768,55.90
${algorithm},core,45,65536,89.26
${algorithm},core,45,131072,156.21
${algorithm},core,45,262144,296.16
${algorithm},core,45,524288,564.14
${algorithm},core,45,1048576,1114.87
${algorithm},core,46,1,3.80
${algorithm},core,46,2,3.82
${algorithm},core,46,4,3.80
${algorithm},core,46,8,3.90
${algorithm},core,46,16,3.78
${algorithm},core,46,32,4.22
${algorithm},core,46,64,4.34
${algorithm},core,46,128,5.36
${algorithm},core,46,256,5.80
${algorithm},core,46,512,6.27
${algorithm},core,46,1024,7.11
${algorithm},core,46,2048,9.13
${algorithm},core,46,4096,13.08
${algorithm},core,46,8192,24.30
${algorithm},core,46,16384,38.76
${algorithm},core,46,32768,54.95
${algorithm},core,46,65536,85.21
${algorithm},core,46,131072,142.59
${algorithm},core,46,262144,265.71
${algorithm},core,46,524288,525.38
${algorithm},core,46,1048576,1048.93
${algorithm},core,47,1,4.10
${algorithm},core,47,2,4.12
${algorithm},core,47,4,4.07
${algorithm},core,47,8,4.08
${algorithm},core,47,16,4.18
${algorithm},core,47,32,4.45
${algorithm},core,47,64,4.77
${algorithm},core,47,128,5.72
${algorithm},core,47,256,6.01
${algorithm},core,47,512,6.33
${algorithm},core,47,1024,7.41
${algorithm},core,47,2048,9.65
${algorithm},core,47,4096,14.70
${algorithm},core,47,8192,20.40
${algorithm},core,47,16384,38.78
${algorithm},core,47,32768,54.71
${algorithm},core,47,65536,84.05
${algorithm},core,47,131072,143.54
${algorithm},core,47,262144,268.93
${algorithm},core,47,524288,523.75
${algorithm},core,47,1048576,1044.78
${algorithm},core,48,1,4.15
${algorithm},core,48,2,4.13
${algorithm},core,48,4,4.17
${algorithm},core,48,8,4.13
${algorithm},core,48,16,4.12
${algorithm},core,48,32,4.49
${algorithm},core,48,64,4.84
${algorithm},core,48,128,5.68
${algorithm},core,48,256,5.98
${algorithm},core,48,512,6.40
${algorithm},core,48,1024,7.45
${algorithm},core,48,2048,9.66
${algorithm},core,48,4096,17.38
${algorithm},core,48,8192,21.14
${algorithm},core,48,16384,39.32
${algorithm},core,48,32768,56.81
${algorithm},core,48,65536,86.40
${algorithm},core,48,131072,147.15
${algorithm},core,48,262144,274.42
${algorithm},core,48,524288,539.15
${algorithm},core,48,1048576,1072.06
${algorithm},socket,2,1,0.43
${algorithm},socket,2,2,0.44
${algorithm},socket,2,4,0.43
${algorithm},socket,2,8,0.44
${algorithm},socket,2,16,0.44
${algorithm},socket,2,32,0.63
${algorithm},socket,2,64,0.61
${algorithm},socket,2,128,0.88
${algorithm},socket,2,256,0.93
${algorithm},socket,2,512,0.99
${algorithm},socket,2,1024,1.17
${algorithm},socket,2,2048,1.48
${algorithm},socket,2,4096,2.13
${algorithm},socket,2,8192,3.33
${algorithm},socket,2,16384,3.64
${algorithm},socket,2,32768,5.88
${algorithm},socket,2,65536,7.21
${algorithm},socket,2,131072,10.58
${algorithm},socket,2,262144,16.40
${algorithm},socket,2,524288,30.65
${algorithm},socket,2,1048576,65.77
${algorithm},socket,3,1,0.72
${algorithm},socket,3,2,0.72
${algorithm},socket,3,4,0.70
${algorithm},socket,3,8,0.68
${algorithm},socket,3,16,0.67
${algorithm},socket,3,32,0.78
${algorithm},socket,3,64,0.77
${algorithm},socket,3,128,1.17
${algorithm},socket,3,256,1.17
${algorithm},socket,3,512,1.31
${algorithm},socket,3,1024,1.62
${algorithm},socket,3,2048,2.12
${algorithm},socket,3,4096,2.96
${algorithm},socket,3,8192,4.57
${algorithm},socket,3,16384,6.45
${algorithm},socket,3,32768,11.17
${algorithm},socket,3,65536,15.33
${algorithm},socket,3,131072,25.24
${algorithm},socket,3,262144,42.26
${algorithm},socket,3,524288,72.51
${algorithm},socket,3,1048576,156.37
${algorithm},socket,4,1,0.37
${algorithm},socket,4,2,0.39
${algorithm},socket,4,4,0.40
${algorithm},socket,4,8,0.37
${algorithm},socket,4,16,0.37
${algorithm},socket,4,32,0.64
${algorithm},socket,4,64,0.58
${algorithm},socket,4,128,1.13
${algorithm},socket,4,256,1.18
${algorithm},socket,4,512,1.34
${algorithm},socket,4,1024,1.64
${algorithm},socket,4,2048,2.45
${algorithm},socket,4,4096,3.65
${algorithm},socket,4,8192,5.84
${algorithm},socket,4,16384,8.48
${algorithm},socket,4,32768,13.21
${algorithm},socket,4,65536,21.46
${algorithm},socket,4,131072,39.00
${algorithm},socket,4,262144,63.32
${algorithm},socket,4,524288,121.20
${algorithm},socket,4,1048576,248.09
${algorithm},socket,5,1,0.67
${algorithm},socket,5,2,0.67
${algorithm},socket,5,4,0.67
${algorithm},socket,5,8,0.67
${algorithm},socket,5,16,0.67
${algorithm},socket,5,32,0.84
${algorithm},socket,5,64,0.81
${algorithm},socket,5,128,1.53
${algorithm},socket,5,256,1.51
${algorithm},socket,5,512,1.67
${algorithm},socket,5,1024,2.03
${algorithm},socket,5,2048,2.96
${algorithm},socket,5,4096,4.30
${algorithm},socket,5,8192,6.65
${algorithm},socket,5,16384,9.81
${algorithm},socket,5,32768,16.15
${algorithm},socket,5,65536,30.25
${algorithm},socket,5,131072,60.42
${algorithm},socket,5,262144,121.68
${algorithm},socket,5,524288,246.06
${algorithm},socket,5,1048576,428.18
${algorithm},socket,6,1,0.71
${algorithm},socket,6,2,0.72
${algorithm},socket,6,4,0.71
${algorithm},socket,6,8,0.71
${algorithm},socket,6,16,0.70
${algorithm},socket,6,32,0.91
${algorithm},socket,6,64,0.88
${algorithm},socket,6,128,1.81
${algorithm},socket,6,256,1.86
${algorithm},socket,6,512,2.11
${algorithm},socket,6,1024,2.63
${algorithm},socket,6,2048,3.62
${algorithm},socket,6,4096,5.27
${algorithm},socket,6,8192,8.36
${algorithm},socket,6,16384,13.15
${algorithm},socket,6,32768,20.54
${algorithm},socket,6,65536,39.04
${algorithm},socket,6,131072,75.48
${algorithm},socket,6,262144,148.89
${algorithm},socket,6,524288,293.78
${algorithm},socket,6,1048576,545.17
${algorithm},socket,7,1,0.93
${algorithm},socket,7,2,0.95
${algorithm},socket,7,4,0.94
${algorithm},socket,7,8,0.95
${algorithm},socket,7,16,0.92
${algorithm},socket,7,32,1.14
${algorithm},socket,7,64,1.15
${algorithm},socket,7,128,2.11
${algorithm},socket,7,256,2.18
${algorithm},socket,7,512,2.44
${algorithm},socket,7,1024,3.08
${algorithm},socket,7,2048,4.26
${algorithm},socket,7,4096,6.00
${algorithm},socket,7,8192,9.46
${algorithm},socket,7,16384,14.46
${algorithm},socket,7,32768,23.08
${algorithm},socket,7,65536,44.15
${algorithm},socket,7,131072,89.69
${algorithm},socket,7,262144,188.37
${algorithm},socket,7,524288,353.73
${algorithm},socket,7,1048576,533.21
${algorithm},socket,8,1,1.14
${algorithm},socket,8,2,1.14
${algorithm},socket,8,4,1.19
${algorithm},socket,8,8,1.13
${algorithm},socket,8,16,1.13
${algorithm},socket,8,32,1.76
${algorithm},socket,8,64,1.48
${algorithm},socket,8,128,2.64
${algorithm},socket,8,256,2.75
${algorithm},socket,8,512,3.05
${algorithm},socket,8,1024,3.71
${algorithm},socket,8,2048,4.92
${algorithm},socket,8,4096,6.89
${algorithm},socket,8,8192,10.88
${algorithm},socket,8,16384,13.58
${algorithm},socket,8,32768,22.66
${algorithm},socket,8,65536,41.86
${algorithm},socket,8,131072,79.45
${algorithm},socket,8,262144,155.85
${algorithm},socket,8,524288,297.54
${algorithm},socket,8,1048576,536.66
${algorithm},socket,9,1,1.63
${algorithm},socket,9,2,1.60
${algorithm},socket,9,4,1.58
${algorithm},socket,9,8,1.59
${algorithm},socket,9,16,1.57
${algorithm},socket,9,32,1.92
${algorithm},socket,9,64,1.82
${algorithm},socket,9,128,3.07
${algorithm},socket,9,256,3.10
${algorithm},socket,9,512,3.48
${algorithm},socket,9,1024,4.33
${algorithm},socket,9,2048,5.58
${algorithm},socket,9,4096,7.60
${algorithm},socket,9,8192,11.95
${algorithm},socket,9,16384,15.53
${algorithm},socket,9,32768,25.35
${algorithm},socket,9,65536,46.30
${algorithm},socket,9,131072,101.58
${algorithm},socket,9,262144,181.34
${algorithm},socket,9,524288,333.20
${algorithm},socket,9,1048576,633.41
${algorithm},socket,10,1,2.19
${algorithm},socket,10,2,2.12
${algorithm},socket,10,4,2.01
${algorithm},socket,10,8,1.83
${algorithm},socket,10,16,1.72
${algorithm},socket,10,32,1.96
${algorithm},socket,10,64,1.78
${algorithm},socket,10,128,2.64
${algorithm},socket,10,256,2.57
${algorithm},socket,10,512,2.71
${algorithm},socket,10,1024,3.37
${algorithm},socket,10,2048,4.44
${algorithm},socket,10,4096,6.21
${algorithm},socket,10,8192,9.43
${algorithm},socket,10,16384,19.14
${algorithm},socket,10,32768,32.27
${algorithm},socket,10,65536,58.64
${algorithm},socket,10,131072,120.73
${algorithm},socket,10,262144,225.65
${algorithm},socket,10,524288,431.59
${algorithm},socket,10,1048576,841.81
${algorithm},socket,11,1,1.65
${algorithm},socket,11,2,1.74
${algorithm},socket,11,4,1.69
${algorithm},socket,11,8,1.68
${algorithm},socket,11,16,1.60
${algorithm},socket,11,32,1.99
${algorithm},socket,11,64,1.80
${algorithm},socket,11,128,2.85
${algorithm},socket,11,256,2.91
${algorithm},socket,11,512,3.24
${algorithm},socket,11,1024,4.11
${algorithm},socket,11,2048,5.26
${algorithm},socket,11,4096,7.46
${algorithm},socket,11,8192,11.54
${algorithm},socket,11,16384,21.43
${algorithm},socket,11,32768,35.54
${algorithm},socket,11,65536,68.41
${algorithm},socket,11,131072,142.63
${algorithm},socket,11,262144,261.40
${algorithm},socket,11,524288,495.34
${algorithm},socket,11,1048576,872.75
${algorithm},socket,12,1,1.79
${algorithm},socket,12,2,1.79
${algorithm},socket,12,4,1.77
${algorithm},socket,12,8,1.75
${algorithm},socket,12,16,1.68
${algorithm},socket,12,32,2.09
${algorithm},socket,12,64,1.90
${algorithm},socket,12,128,3.00
${algorithm},socket,12,256,3.08
${algorithm},socket,12,512,3.46
${algorithm},socket,12,1024,4.30
${algorithm},socket,12,2048,5.58
${algorithm},socket,12,4096,7.80
${algorithm},socket,12,8192,12.07
${algorithm},socket,12,16384,22.47
${algorithm},socket,12,32768,37.44
${algorithm},socket,12,65536,71.83
${algorithm},socket,12,131072,131.51
${algorithm},socket,12,262144,254.73
${algorithm},socket,12,524288,491.99
${algorithm},socket,12,1048576,940.40
${algorithm},socket,13,1,1.69
${algorithm},socket,13,2,1.61
${algorithm},socket,13,4,1.63
${algorithm},socket,13,8,1.57
${algorithm},socket,13,16,1.56
${algorithm},socket,13,32,2.06
${algorithm},socket,13,64,1.82
${algorithm},socket,13,128,3.10
${algorithm},socket,13,256,3.19
${algorithm},socket,13,512,3.46
${algorithm},socket,13,1024,4.38
${algorithm},socket,13,2048,5.70
${algorithm},socket,13,4096,8.03
${algorithm},socket,13,8192,12.53
${algorithm},socket,13,16384,23.12
${algorithm},socket,13,32768,38.64
${algorithm},socket,13,65536,78.11
${algorithm},socket,13,131072,145.29
${algorithm},socket,13,262144,276.53
${algorithm},socket,13,524288,526.96
${algorithm},socket,13,1048576,962.08
${algorithm},socket,14,1,1.57
${algorithm},socket,14,2,1.53
${algorithm},socket,14,4,1.48
${algorithm},socket,14,8,1.44
${algorithm},socket,14,16,1.39
${algorithm},socket,14,32,2.02
${algorithm},socket,14,64,1.73
${algorithm},socket,14,128,3.10
${algorithm},socket,14,256,3.22
${algorithm},socket,14,512,3.61
${algorithm},socket,14,1024,4.72
${algorithm},socket,14,2048,6.12
${algorithm},socket,14,4096,8.80
${algorithm},socket,14,8192,13.79
${algorithm},socket,14,16384,24.43
${algorithm},socket,14,32768,40.16
${algorithm},socket,14,65536,78.93
${algorithm},socket,14,131072,145.04
${algorithm},socket,14,262144,282.01
${algorithm},socket,14,524288,558.94
${algorithm},socket,14,1048576,1047.95
${algorithm},socket,15,1,1.74
${algorithm},socket,15,2,1.72
${algorithm},socket,15,4,1.72
${algorithm},socket,15,8,1.65
${algorithm},socket,15,16,1.57
${algorithm},socket,15,32,2.27
${algorithm},socket,15,64,1.97
${algorithm},socket,15,128,3.46
${algorithm},socket,15,256,3.61
${algorithm},socket,15,512,4.00
${algorithm},socket,15,1024,5.23
${algorithm},socket,15,2048,6.67
${algorithm},socket,15,4096,9.37
${algorithm},socket,15,8192,14.53
${algorithm},socket,15,16384,24.64
${algorithm},socket,15,32768,41.70
${algorithm},socket,15,65536,83.99
${algorithm},socket,15,131072,156.13
${algorithm},socket,15,262144,302.07
${algorithm},socket,15,524288,586.04
${algorithm},socket,15,1048576,1073.93
${algorithm},socket,16,1,1.85
${algorithm},socket,16,2,1.97
${algorithm},socket,16,4,1.89
${algorithm},socket,16,8,1.78
${algorithm},socket,16,16,1.67
${algorithm},socket,16,32,2.37
${algorithm},socket,16,64,2.14
${algorithm},socket,16,128,3.94
${algorithm},socket,16,256,4.02
${algorithm},socket,16,512,4.51
${algorithm},socket,16,1024,5.57
${algorithm},socket,16,2048,7.10
${algorithm},socket,16,4096,10.07
${algorithm},socket,16,8192,15.89
${algorithm},socket,16,16384,25.24
${algorithm},socket,16,32768,41.35
${algorithm},socket,16,65536,80.04
${algorithm},socket,16,131072,144.01
${algorithm},socket,16,262144,273.90
${algorithm},socket,16,524288,547.67
${algorithm},socket,16,1048576,1010.23
${algorithm},socket,17,1,2.13
${algorithm},socket,17,2,2.16
${algorithm},socket,17,4,2.13
${algorithm},socket,17,8,2.13
${algorithm},socket,17,16,2.09
${algorithm},socket,17,32,2.71
${algorithm},socket,17,64,2.56
${algorithm},socket,17,128,4.29
${algorithm},socket,17,256,4.37
${algorithm},socket,17,512,4.90
${algorithm},socket,17,1024,6.13
${algorithm},socket,17,2048,7.73
${algorithm},socket,17,4096,10.74
${algorithm},socket,17,8192,16.75
${algorithm},socket,17,16384,26.61
${algorithm},socket,17,32768,43.38
${algorithm},socket,17,65536,83.99
${algorithm},socket,17,131072,149.99
${algorithm},socket,17,262144,285.81
${algorithm},socket,17,524288,562.30
${algorithm},socket,17,1048576,1059.27
${algorithm},socket,18,1,2.65
${algorithm},socket,18,2,2.48
${algorithm},socket,18,4,2.36
${algorithm},socket,18,8,2.28
${algorithm},socket,18,16,2.21
${algorithm},socket,18,32,2.73
${algorithm},socket,18,64,2.69
${algorithm},socket,18,128,3.87
${algorithm},socket,18,256,3.96
${algorithm},socket,18,512,4.41
${algorithm},socket,18,1024,5.39
${algorithm},socket,18,2048,6.88
${algorithm},socket,18,4096,9.58
${algorithm},socket,18,8192,14.68
${algorithm},socket,18,16384,28.93
${algorithm},socket,18,32768,53.46
${algorithm},socket,18,65536,89.75
${algorithm},socket,18,131072,166.36
${algorithm},socket,18,262144,324.33
${algorithm},socket,18,524288,636.40
${algorithm},socket,18,1048576,1236.16
${algorithm},socket,19,1,2.52
${algorithm},socket,19,2,2.48
${algorithm},socket,19,4,2.48
${algorithm},socket,19,8,2.36
${algorithm},socket,19,16,2.29
${algorithm},socket,19,32,2.92
${algorithm},socket,19,64,2.76
${algorithm},socket,19,128,4.24
${algorithm},socket,19,256,4.35
${algorithm},socket,19,512,4.87
${algorithm},socket,19,1024,6.04
${algorithm},socket,19,2048,7.69
${algorithm},socket,19,4096,10.79
${algorithm},socket,19,8192,16.74
${algorithm},socket,19,16384,32.18
${algorithm},socket,19,32768,57.12
${algorithm},socket,19,65536,97.23
${algorithm},socket,19,131072,180.28
${algorithm},socket,19,262144,350.50
${algorithm},socket,19,524288,704.08
${algorithm},socket,19,1048576,1273.14
${algorithm},socket,20,1,2.26
${algorithm},socket,20,2,2.24
${algorithm},socket,20,4,2.22
${algorithm},socket,20,8,2.21
${algorithm},socket,20,16,2.18
${algorithm},socket,20,32,2.87
${algorithm},socket,20,64,2.85
${algorithm},socket,20,128,4.33
${algorithm},socket,20,256,4.42
${algorithm},socket,20,512,4.91
${algorithm},socket,20,1024,6.08
${algorithm},socket,20,2048,7.82
${algorithm},socket,20,4096,10.96
${algorithm},socket,20,8192,17.04
${algorithm},socket,20,16384,32.74
${algorithm},socket,20,32768,56.52
${algorithm},socket,20,65536,98.45
${algorithm},socket,20,131072,184.87
${algorithm},socket,20,262144,360.90
${algorithm},socket,20,524288,748.74
${algorithm},socket,20,1048576,1362.81
${algorithm},socket,21,1,2.19
${algorithm},socket,21,2,2.20
${algorithm},socket,21,4,2.20
${algorithm},socket,21,8,2.13
${algorithm},socket,21,16,2.05
${algorithm},socket,21,32,2.85
${algorithm},socket,21,64,2.61
${algorithm},socket,21,128,4.21
${algorithm},socket,21,256,4.34
${algorithm},socket,21,512,4.90
${algorithm},socket,21,1024,6.01
${algorithm},socket,21,2048,7.74
${algorithm},socket,21,4096,11.04
${algorithm},socket,21,8192,17.35
${algorithm},socket,21,16384,32.66
${algorithm},socket,21,32768,57.04
${algorithm},socket,21,65536,99.83
${algorithm},socket,21,131072,187.06
${algorithm},socket,21,262144,366.17
${algorithm},socket,21,524288,755.72
${algorithm},socket,21,1048576,1329.12
${algorithm},socket,22,1,2.54
${algorithm},socket,22,2,2.63
${algorithm},socket,22,4,2.50
${algorithm},socket,22,8,2.39
${algorithm},socket,22,16,2.32
${algorithm},socket,22,32,3.23
${algorithm},socket,22,64,2.96
${algorithm},socket,22,128,4.88
${algorithm},socket,22,256,5.03
${algorithm},socket,22,512,5.62
${algorithm},socket,22,1024,7.01
${algorithm},socket,22,2048,8.83
${algorithm},socket,22,4096,12.24
${algorithm},socket,22,8192,19.06
${algorithm},socket,22,16384,34.96
${algorithm},socket,22,32768,58.31
${algorithm},socket,22,65536,102.46
${algorithm},socket,22,131072,193.20
${algorithm},socket,22,262144,379.01
${algorithm},socket,22,524288,760.76
${algorithm},socket,22,1048576,1428.08
${algorithm},socket,23,1,2.30
${algorithm},socket,23,2,2.41
${algorithm},socket,23,4,2.38
${algorithm},socket,23,8,2.35
${algorithm},socket,23,16,2.31
${algorithm},socket,23,32,3.26
${algorithm},socket,23,64,3.07
${algorithm},socket,23,128,4.95
${algorithm},socket,23,256,5.10
${algorithm},socket,23,512,5.69
${algorithm},socket,23,1024,7.16
${algorithm},socket,23,2048,9.10
${algorithm},socket,23,4096,12.72
${algorithm},socket,23,8192,19.95
${algorithm},socket,23,16384,34.54
${algorithm},socket,23,32768,62.11
${algorithm},socket,23,65536,107.09
${algorithm},socket,23,131072,200.74
${algorithm},socket,23,262144,392.43
${algorithm},socket,23,524288,784.13
${algorithm},socket,23,1048576,1513.71
${algorithm},socket,24,1,2.64
${algorithm},socket,24,2,2.63
${algorithm},socket,24,4,2.59
${algorithm},socket,24,8,2.46
${algorithm},socket,24,16,2.35
${algorithm},socket,24,32,3.41
${algorithm},socket,24,64,3.16
${algorithm},socket,24,128,5.19
${algorithm},socket,24,256,5.33
${algorithm},socket,24,512,6.01
${algorithm},socket,24,1024,7.74
${algorithm},socket,24,2048,9.61
${algorithm},socket,24,4096,13.39
${algorithm},socket,24,8192,20.84
${algorithm},socket,24,16384,36.91
${algorithm},socket,24,32768,57.71
${algorithm},socket,24,65536,97.41
${algorithm},socket,24,131072,178.82
${algorithm},socket,24,262144,349.21
${algorithm},socket,24,524288,722.37
${algorithm},socket,24,1048576,1428.54
${algorithm},socket,25,1,2.29
${algorithm},socket,25,2,2.31
${algorithm},socket,25,4,2.32
${algorithm},socket,25,8,2.30
${algorithm},socket,25,16,2.29
${algorithm},socket,25,32,3.33
${algorithm},socket,25,64,3.02
${algorithm},socket,25,128,5.14
${algorithm},socket,25,256,5.33
${algorithm},socket,25,512,5.99
${algorithm},socket,25,1024,7.59
${algorithm},socket,25,2048,9.76
${algorithm},socket,25,4096,13.62
${algorithm},socket,25,8192,22.28
${algorithm},socket,25,16384,36.37
${algorithm},socket,25,32768,58.85
